debugmQIqI:debugTQYlH,25,1603524660987,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,26,1603524661008,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.720653533935547, 0.3148360252380371, 15.742575645446777], ""rotation"": [9.165974915958941e-06, 0.0014747525565326214, -0.007710724137723446, 0.9999691843986511], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9727023839950562, 0.28814631700515747, 11.390525817871094], ""rotation"": [0.09297102689743042, -0.00838793907314539, 0.04145144671201706, 0.9947702288627625], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.037612795829773, 0.30240902304649353, 21.87430191040039], ""rotation"": [0.002130623208358884, 0.0025922399945557117, 0.002573333913460374, 0.9999910593032837], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7199673652648926, 0.20934425294399261, 20.789297103881836], ""rotation"": [0.08266075700521469, -0.01905679702758789, 0.05271649360656738, 0.9950000047683716], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 11}}"
debugmQIqI:debugTQYlH,27,1603524661072,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,28,1603524661106,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7202341556549072, 0.3149782121181488, 15.741217613220215], ""rotation"": [-0.00041948966099880636, 0.0033597333822399378, -0.007672579027712345, 0.9999648332595825], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9744368195533752, 0.28798171877861023, 11.39832592010498], ""rotation"": [0.10846484452486038, -0.009563285857439041, 0.044838134199380875, 0.993042528629303], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.037488579750061, 0.3024039566516876, 21.87436866760254], ""rotation"": [0.0018303088145330548, 0.0025489795953035355, 0.0024510084185749292, 0.9999920725822449], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7183969616889954, 0.20935751497745514, 20.791379928588867], ""rotation"": [0.08795055001974106, -0.02106587029993534, 0.05681248754262924, 0.9942802786827087], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 8}}"
debugmQIqI:debugTQYlH,29,1603524661106,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,30,1603524661206,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7208914756774902, 0.3146630525588989, 15.740068435668945], ""rotation"": [-0.000814509519841522, 0.0016220479737967253, -0.008136543445289135, 0.999965250492096], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9763074517250061, 0.2880069613456726, 11.406586647033691], ""rotation"": [0.12485281378030777, -0.010793066583573818, 0.04849051684141159, 0.9909308552742004], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375781059265137, 0.3021574318408966, 21.874452590942383], ""rotation"": [0.002195154083892703, 0.0027990129310637712, 0.0026034291367977858, 0.9999902844429016], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7168585062026978, 0.20936988294124603, 20.793296813964844], ""rotation"": [0.09280426055192947, -0.023179344832897186, 0.060843780636787415, 0.9935532808303833], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 9}}"
debugmQIqI:debugTQYlH,31,1603524661284,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,32,1603524661305,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7211544513702393, 0.31494152545928955, 15.738466262817383], ""rotation"": [-0.0008194590918719769, -0.00022071920102462173, -0.008184710517525673, 0.9999661445617676], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9781981706619263, 0.28802815079689026, 11.413847923278809], ""rotation"": [0.139232337474823, -0.011831367388367653, 0.052180349826812744, 0.9888132214546204], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0378998517990112, 0.30236923694610596, 21.873947143554688], ""rotation"": [0.0020196938421577215, 0.0026073213666677475, 0.002483861753717065, 0.9999914765357971], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7155858874320984, 0.20937953889369965, 20.79475975036621], ""rotation"": [0.0964946523308754, -0.02507256716489792, 0.06420007348060608, 0.9929443597793579], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 9}}"
debugmQIqI:debugTQYlH,33,1603524661368,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,34,1603524661404,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.720426082611084, 0.31479498744010925, 15.737448692321777], ""rotation"": [0.00024350914463866502, -0.0005220421007834375, -0.008076646365225315, 0.9999672174453735], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9804199934005737, 0.2880488634109497, 11.421327590942383], ""rotation"": [0.1540183126926422, -0.01284523494541645, 0.05651438981294632, 0.9863668084144592], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0380867719650269, 0.3019920885562897, 21.87333869934082], ""rotation"": [0.001977334963157773, 0.0017465258715674281, 0.002574802143499255, 0.9999932050704956], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7143639326095581, 0.2093881368637085, 20.796024322509766], ""rotation"": [0.09965664148330688, -0.027061130851507187, 0.0674499049782753, 0.992364227771759], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 8}}"
