debugN4pv8:debugBTDCy,92,1600501359030,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,93,1600501359526,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,94,1600501359597,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,95,1600501359680,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,96,1600501359764,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,97,1600501359847,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,98,1600501359931,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,99,1600501360026,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,100,1600501360099,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,101,1600501360182,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,102,1600501360269,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,103,1600501360351,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,104,1600501360434,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,105,1600501360527,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,106,1600501360602,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,107,1600501360687,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,108,1600501360704,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight""}}"
debugN4pv8:debugBTDCy,109,1600501361042,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,110,1600501361425,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,111,1600501361722,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,112,1600501361891,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugN4pv8:debugBTDCy,113,1600501362223,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""moveForward""}}"
debugN4pv8:debugBTDCy,114,1600501362459,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""lookDown""}}"
debugN4pv8:debugBTDCy,115,1600501362942,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""grabReleaseObject""}}"
debugN4pv8:debugBTDCy,116,1600501363356,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,117,1600501363858,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,118,1600501363942,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,119,1600501364027,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,120,1600501364124,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,121,1600501364193,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,122,1600501364277,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,123,1600501364361,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,124,1600501364444,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
debugN4pv8:debugBTDCy,125,1600501364527,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnLeft""}}"
